,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
660,660.0,6.052263183940071e-05,2.0,0.03701216692815033,,,
661,661.0,5.9797814640411996e-05,2.0,0.03701447748910561,,,
662,662.0,6.122606693696499e-05,2.0,0.03701671777049327,,,
663,663.0,6.301097011287627e-05,2.0,0.03701893135550488,,,
664,664.0,6.307995416200128e-05,2.0,0.037021197948461274,,,
665,665.0,6.152305205268053e-05,2.0,0.03702353076355522,,,
666,666.0,6.006034774341043e-05,2.0,0.03702586627984083,,,
667,667.0,5.978166876425835e-05,2.0,0.03702814429421446,,,
668,668.0,6.019314370804558e-05,2.0,0.03703036828422387,,,
669,669.0,6.0220528251066346e-05,2.0,0.037032582087607284,,,
670,670.0,5.929220690152863e-05,2.0,0.03703481126223328,,,
671,671.0,5.91929192165119e-05,2.0,0.037037041585286784,,,
672,672.0,6.642357197744932e-05,2.0,0.03703923765832449,,,
673,673.0,7.301475560690985e-05,2.0,0.03704143018381803,,,
674,674.0,6.428198681095111e-05,2.0,0.037043890689639786,,,
675,675.0,5.776954087555208e-05,2.0,0.03704659553901218,,,
676,676.0,6.440255021726513e-05,2.0,0.03704897704432195,,,
677,677.0,6.443180322118002e-05,2.0,0.03705111740853964,,,
678,678.0,6.0523163060168046e-05,2.0,0.03705350367182987,,,
679,679.0,6.775116810220488e-05,2.0,0.037055891172802606,,,
680,680.0,6.954406515944542e-05,2.0,0.0370581339804173,,,
681,681.0,6.463148303736235e-05,2.0,0.037060644797337554,,,
682,682.0,6.880904865940192e-05,2.0,0.03706322223485693,,,
683,683.0,6.86210210162883e-05,2.0,0.03706561776328939,,,
684,684.0,5.932102561952019e-05,2.0,0.03706816830093569,,,
685,685.0,6.052942638870211e-05,2.0,0.03707071204376882,,,
686,686.0,6.74618618697356e-05,2.0,0.03707291118165526,,,
687,687.0,6.621509322841072e-05,2.0,0.03707515525161978,,,
688,688.0,6.44180418626323e-05,2.0,0.03707765649499143,,,
689,689.0,6.507531167661053e-05,2.0,0.03708011167675798,,,
690,690.0,6.228851693426148e-05,2.0,0.0370825003818821,,,
691,691.0,6.0846735862190694e-05,2.0,0.03708491361567317,,,
692,692.0,6.30611336006484e-05,2.0,0.03708722365188729,,,
693,693.0,6.210486016036623e-05,2.0,0.03708948035704527,,,
694,694.0,5.805899164129754e-05,2.0,0.03709181933547056,,,
695,695.0,5.469237193229955e-05,2.0,0.03709412298925753,,,
696,696.0,4.9517745784412904e-05,2.0,0.03709627669915522,,,
697,697.0,4.52829312618608e-05,2.0,0.03709830563800149,,,
698,698.0,5.569891768853994e-05,2.0,0.037100142707952886,,,
699,699.0,7.746694655795023e-05,2.0,0.03710182274920353,,,
700,700.0,8.262030907618722e-05,2.0,0.03710388933812832,,,
701,701.0,6.478115152278991e-05,2.0,0.03710676377447767,,,
702,702.0,4.883255655466387e-05,2.0,0.037109829673422294,,,
703,703.0,5.836338210773602e-05,2.0,0.037112233768791386,,,
704,704.0,7.32711030325984e-05,2.0,0.03711404609829611,,,
705,705.0,6.474974205742846e-05,2.0,0.03711621226276245,,,
706,706.0,5.2344554501609457e-05,2.0,0.03711893190821105,,,
707,707.0,6.002241899125446e-05,2.0,0.03712133542729117,,,
708,708.0,6.607860841013946e-05,2.0,0.037123278577913296,,,
709,709.0,5.5310480332796816e-05,2.0,0.03712550687376828,,,
710,710.0,5.37045508096552e-05,2.0,0.03712796015665378,,,
711,711.0,6.503242989252007e-05,2.0,0.037130013778757236,,,
712,712.0,5.9922934112449155e-05,2.0,0.03713200788301502,,,
713,713.0,4.786428284884038e-05,2.0,0.03713442274623665,,,
714,714.0,5.39981028658896e-05,2.0,0.03713664801647654,,,
715,715.0,5.595340960743859e-05,2.0,0.03713842557804211,,,
716,716.0,4.030634877706294e-05,2.0,0.03714043103671223,,,
717,717.0,3.195164143478987e-05,2.0,0.03714250922860399,,,
718,718.0,4.8875479109196776e-05,2.0,0.03714400633770691,,,
719,719.0,7.779642525022372e-05,2.0,0.03714519316863946,,,
720,720.0,7.378295142436337e-05,2.0,0.03714700870211972,,,
721,721.0,4.857339851313451e-05,2.0,0.037149898719021975,,,
722,722.0,5.3954931155475105e-05,2.0,0.03715263984931892,,,
723,723.0,6.661067751806613e-05,2.0,0.03715444452312971,,,
724,724.0,5.212993962859308e-05,2.0,0.03715644924270833,,,
725,725.0,4.784129572044049e-05,2.0,0.03715892434140055,,,
726,726.0,5.769909329832848e-05,2.0,0.0371608614843747,,,
727,727.0,5.380423077217136e-05,2.0,0.03716263935066592,,,
728,728.0,4.8731328284414374e-05,2.0,0.037164783663123466,,,
729,729.0,5.80161195710149e-05,2.0,0.0371667833395158,,,
730,730.0,5.573463297752875e-05,2.0,0.037168594570367836,,,
731,731.0,4.746985379424293e-05,2.0,0.03717075101054886,,,
732,732.0,4.894138260713473e-05,2.0,0.03717282276644821,,,
733,733.0,5.2708428690302526e-05,2.0,0.037174587396793426,,,
734,734.0,5.263208837099224e-05,2.0,0.037176406817020946,,,
735,735.0,4.771051912585715e-05,2.0,0.03717836637865133,,,
736,736.0,5.032178981141215e-05,2.0,0.037180323205211994,,,
737,737.0,5.234109940104376e-05,2.0,0.03718209714005106,,,
738,738.0,4.629622774486212e-05,2.0,0.03718396825680706,,,
739,739.0,4.7072338251713036e-05,2.0,0.037185914557521474,,,
740,740.0,5.0782120532155264e-05,2.0,0.037187636164942695,,,
741,741.0,4.7714875254591356e-05,2.0,0.03718938671513228,,,
742,742.0,4.539236823770208e-05,2.0,0.03719127531900462,,,
743,743.0,4.793426425972684e-05,2.0,0.037193049938404894,,,
744,744.0,4.795450791170021e-05,2.0,0.03719473825734198,,,
745,745.0,4.5977474467180406e-05,2.0,0.03719652120248676,,,
746,746.0,4.621427337644374e-05,2.0,0.037198304986127285,,,
747,747.0,4.5968134343682884e-05,2.0,0.037200015309563184,,,
748,748.0,4.4677279846327554e-05,2.0,0.03720173452096636,,,
749,749.0,4.464667229529066e-05,2.0,0.037203444654602465,,,
750,750.0,4.4799022294390444e-05,2.0,0.03720510684044152,,,
751,751.0,4.442886557517734e-05,2.0,0.0372067679617361,,,
752,752.0,4.380894516786562e-05,2.0,0.037208434825900465,,,
753,753.0,4.260241158608118e-05,2.0,0.037210087991173736,,,
754,754.0,4.190407109358413e-05,2.0,0.037211718161586256,,,
755,755.0,4.1780369927314065e-05,2.0,0.03721330350428891,,,
756,756.0,4.1116187312121506e-05,2.0,0.03721486292587764,,,
757,757.0,4.089408688257943e-05,2.0,0.037216417809099275,,,
758,758.0,4.155057009153871e-05,2.0,0.037217948037763585,,,
759,759.0,4.0227738618733626e-05,2.0,0.037219470062885146,,,
760,760.0,3.453351523077255e-05,2.0,0.037221016585214206,,,
761,761.0,2.690165407491833e-05,2.0,0.03722251393265797,,,
762,762.0,2.5711742585455236e-05,2.0,0.037223799379105284,,,
763,763.0,4.0022559293675166e-05,2.0,0.03722480077434913,,,
764,764.0,5.882658517339053e-05,2.0,0.03722575790114913,,,
765,765.0,5.7682267394542795e-05,2.0,0.03722724780106679,,,
766,766.0,4.332719830928656e-05,2.0,0.03722943781734592,,,
767,767.0,3.530491661677219e-05,2.0,0.037231585357670544,,,
768,768.0,3.718177698982994e-05,2.0,0.037233198532899886,,,
769,769.0,4.1973598219658786e-05,2.0,0.037234513071074296,,,
770,770.0,4.06829279133452e-05,2.0,0.03723589754217418,,,
771,771.0,3.815047462024799e-05,2.0,0.037237460499578434,,,
772,772.0,4.1429843208202716e-05,2.0,0.037238975459316113,,,
773,773.0,4.394229541218964e-05,2.0,0.03724039617100467,,,
774,774.0,4.0698428902525e-05,2.0,0.03724193906674001,,,
775,775.0,3.710106675468306e-05,2.0,0.037243575598984696,,,
776,776.0,3.691359221995891e-05,2.0,0.03724509138484334,,,
777,777.0,3.9139150864250345e-05,2.0,0.0372464732430993,,,
778,778.0,4.075363500214007e-05,2.0,0.037247848169600965,,,
779,779.0,3.854137146191556e-05,2.0,0.03724930604727989,,,
780,780.0,3.500551954784749e-05,2.0,0.037250824122836174,,,
781,781.0,3.6203254255381566e-05,2.0,0.03725225984835337,,,
782,782.0,3.9684532289516346e-05,2.0,0.0372535639058883,,,
783,783.0,3.891272137849571e-05,2.0,0.03725491263054841,,,
784,784.0,3.6297940117747554e-05,2.0,0.0372563911036679,,,
785,785.0,3.557067014373314e-05,2.0,0.037257840879441846,,,
786,786.0,3.5682842255286946e-05,2.0,0.037259193286863806,,,
787,787.0,3.649853810459379e-05,2.0,0.03726051864490997,,,
788,788.0,3.6931395730798997e-05,2.0,0.03726184822984081,,,
789,789.0,3.539049382825657e-05,2.0,0.03726320825764779,,,
790,790.0,3.472693952981663e-05,2.0,0.03726458446535079,,,
791,791.0,3.619054462677837e-05,2.0,0.03726590330073444,,,
792,792.0,3.598708811498789e-05,2.0,0.03726719745397588,,,
793,793.0,3.40028474326548e-05,2.0,0.03726854619855435,,,
794,794.0,3.379494178201796e-05,2.0,0.03726988740914345,,,
795,795.0,3.516654964870027e-05,2.0,0.037271154712984825,,,
796,796.0,3.524114452468589e-05,2.0,0.037272414310772516,,,
797,797.0,3.40185515304394e-05,2.0,0.03727372507602845,,,
798,798.0,3.348075813584173e-05,2.0,0.037275038667907066,,,
799,799.0,3.372552956113099e-05,2.0,0.03727630673229965,,,
800,800.0,3.378057201083893e-05,2.0,0.037277554792202544,,,
801,801.0,3.351302634964154e-05,2.0,0.03727881201867897,,,
802,802.0,3.321706121383942e-05,2.0,0.037280071339543135,,,
803,803.0,3.295098652976484e-05,2.0,0.037281320728491656,,,
804,804.0,3.272952576096239e-05,2.0,0.03728255912497237,,,
805,805.0,3.251759675861083e-05,2.0,0.037283787642316324,,,
806,806.0,3.2198717043878374e-05,2.0,0.03728500794297436,,,
807,807.0,3.186375071170522e-05,2.0,0.037286220381540586,,,
808,808.0,3.155010793925822e-05,2.0,0.03728742096932898,,,
809,809.0,3.112166355510505e-05,2.0,0.037288609105344664,,,
810,810.0,3.059345113966132e-05,2.0,0.03728978558354585,,,
811,811.0,3.0181290428569914e-05,2.0,0.03729094612176576,,,
812,812.0,2.9867661245225436e-05,2.0,0.03729208699795556,,,
813,813.0,2.9694598455628238e-05,2.0,0.03729321253824906,,,
814,814.0,2.963656739707821e-05,2.0,0.03729432641592236,,,
815,815.0,2.952911606748182e-05,2.0,0.037295433872412694,,,
816,816.0,2.875154872317644e-05,2.0,0.037296539197431276,,,
817,817.0,2.721471251396878e-05,2.0,0.0372976405475271,,,
818,818.0,2.602389617973681e-05,2.0,0.03729871292787286,,,
819,819.0,2.710157307771011e-05,2.0,0.03729972801543499,,,
820,820.0,3.1087088698798674e-05,2.0,0.037300698712315054,,,
821,821.0,3.5141288670812393e-05,2.0,0.037301709633625835,,,
822,822.0,3.495204518480606e-05,2.0,0.03730286925320643,,,
823,823.0,3.0002721710973138e-05,2.0,0.03730418014713636,,,
824,824.0,2.4658386878835764e-05,2.0,0.03730548402731308,,,
825,825.0,2.33190242627245e-05,2.0,0.03730660331015941,,,
826,826.0,2.63877606287839e-05,2.0,0.03730752324215899,,,
827,827.0,3.052791023093347e-05,2.0,0.03730839322734226,,,
828,828.0,3.213147635912494e-05,2.0,0.037309377725281534,,,
829,829.0,3.08429446028632e-05,2.0,0.03731051672000107,,,
830,830.0,2.9414931210063246e-05,2.0,0.037311715581247594,,,
831,831.0,2.9810974856182087e-05,2.0,0.03731286640217166,,,
832,832.0,3.0502437345526998e-05,2.0,0.03731396397371262,,,
833,833.0,2.8933824979289037e-05,2.0,0.03731507635593503,,,
834,834.0,2.570676122185741e-05,2.0,0.03731621457407283,,,
835,835.0,2.39983081248734e-05,2.0,0.03731729429051437,,,
836,836.0,2.5615141774398334e-05,2.0,0.037318253609618636,,,
837,837.0,2.8618236887340428e-05,2.0,0.03731914919531371,,,
838,838.0,2.9345001461114278e-05,2.0,0.037320105142854616,,,
839,839.0,2.7096991049835722e-05,2.0,0.03732117319374712,,,
840,840.0,2.466377175511154e-05,2.0,0.03732226839969843,,,
841,841.0,2.4300315458346166e-05,2.0,0.037323279734573285,,,
842,842.0,2.5420947962003786e-05,2.0,0.03732420027877786,,,
843,843.0,2.6079678790134556e-05,2.0,0.037325107279639065,,,
844,844.0,2.5516913373985102e-05,2.0,0.03732605613130925,,,
845,845.0,2.4663387230574494e-05,2.0,0.037327029595557476,,,
846,846.0,2.444287360975126e-05,2.0,0.037327982078290384,,,
847,847.0,2.4682525038006814e-05,2.0,0.03732890272412004,,,
848,848.0,2.4587123767095707e-05,2.0,0.037329815160922604,,,
849,849.0,2.3907582162761987e-05,2.0,0.037330736566391284,,,
850,850.0,2.3187245367078262e-05,2.0,0.03733165443311541,,,
851,851.0,2.3007139255312927e-05,2.0,0.03733254695338004,,,
852,852.0,2.324158337886008e-05,2.0,0.037333412602342436,,,
853,853.0,2.328283257498125e-05,2.0,0.03733427154724599,,,
854,854.0,2.277606244815591e-05,2.0,0.03733513926491461,,,
855,855.0,2.2028889434731324e-05,2.0,0.0373360085428309,,,
856,856.0,2.1634601913965193e-05,2.0,0.03733685891977716,,,
857,857.0,2.185327208626356e-05,2.0,0.03733768141837351,,,
858,858.0,2.237972171568091e-05,2.0,0.03733848921298554,,,
859,859.0,2.268758409906813e-05,2.0,0.03733930519006549,,,
860,860.0,2.2498370879011625e-05,2.0,0.037340140842675534,,,
861,861.0,2.197165977482705e-05,2.0,0.03734098800987126,,,
862,862.0,2.1487063189675253e-05,2.0,0.03734182813071917,,,
863,863.0,2.132355129827866e-05,2.0,0.037342648601675785,,,
864,864.0,2.1342953865632822e-05,2.0,0.03734345099414649,,,
865,865.0,2.1268925665489877e-05,2.0,0.037344247297629425,,,
866,866.0,2.0846813685741995e-05,2.0,0.03734504434268229,,,
867,867.0,2.017511415836301e-05,2.0,0.03734583864010132,,,
868,868.0,1.950053112486405e-05,2.0,0.03734661718995653,,,
869,869.0,1.8969999779944702e-05,2.0,0.037347370669822536,,,
870,870.0,1.854076142826315e-05,2.0,0.03734809897048784,,,
871,871.0,1.813414419776068e-05,2.0,0.037348807470637214,,,
872,872.0,1.7812821558130576e-05,2.0,0.03734949995238573,,,
873,873.0,1.7741383225230983e-05,2.0,0.03735017725974477,,,
874,874.0,1.8030713997021322e-05,2.0,0.03735084257771306,,,
875,875.0,1.857928187195511e-05,2.0,0.03735150523920328,,,
876,876.0,1.908877821835511e-05,2.0,0.037352178719583275,,,
877,877.0,1.926728688641131e-05,2.0,0.03735287270268709,,,
878,878.0,1.905559273893625e-05,2.0,0.03735358573019534,,,
879,879.0,1.859773824847682e-05,2.0,0.037354305439381265,,,
880,880.0,1.8086390112125396e-05,2.0,0.037355017254594794,,,
881,881.0,1.761757730782892e-05,2.0,0.03735571197988812,,,
882,882.0,1.724799762056879e-05,2.0,0.037356387615977815,,,
883,883.0,1.698808001478973e-05,2.0,0.03735704575082195,,,
884,884.0,1.6750354512050846e-05,2.0,0.03735769009061496,,,
885,885.0,1.6378281996635557e-05,2.0,0.03735832473143405,,,
886,886.0,1.5782095634870827e-05,2.0,0.03735895050185822,,,
887,887.0,1.5046246225232912e-05,2.0,0.03735956238229541,,,
888,888.0,1.4309536648401998e-05,2.0,0.0373601519991345,,,
889,889.0,1.3602097097025166e-05,2.0,0.037360714133409495,,,
890,890.0,1.2837086688950117e-05,2.0,0.03736124875174267,,,
891,891.0,1.1966740403714835e-05,2.0,0.03736175694653211,,,
892,892.0,1.1133002355037606e-05,2.0,0.03736223656572334,,,
893,893.0,1.067754152151153e-05,2.0,0.03736268367258443,,,
894,894.0,1.0953410445759298e-05,2.0,0.0373630996337452,,,
895,895.0,1.1820267823326573e-05,2.0,0.037363498581922804,,,
896,896.0,1.2378643621236362e-05,2.0,0.03736390784189986,,,
897,897.0,1.1359808668963802e-05,2.0,0.03736434949590771,,,
898,898.0,8.738414009613808e-06,2.0,0.03736481201873696,,,
899,899.0,5.923428977094817e-06,2.0,0.037365236478263335,,,
900,900.0,5.472453875399122e-06,2.0,0.03736556299259586,,,
901,901.0,1.0128594622566926e-05,2.0,0.03736578432550996,,,
902,902.0,2.113821374062305e-05,2.0,0.03736598880860071,,,
903,903.0,2.927571900344239e-05,2.0,0.03736636727547069,,,
904,904.0,2.0651775758144177e-05,2.0,0.037367157142077057,,,
905,905.0,5.577872951231487e-06,2.0,0.03736825110848283,,,
906,906.0,5.501120912777962e-06,2.0,0.03736902283719398,,,
907,907.0,1.712159330343714e-05,2.0,0.03736923127743701,,,
908,908.0,1.8559956369885442e-05,2.0,0.03736943685066212,,,
909,909.0,9.234542909679593e-06,2.0,0.03737007668043931,,,
910,910.0,7.0921622151016155e-06,2.0,0.03737077027386857,,,
911,911.0,1.2876632883962385e-05,2.0,0.03737111537744367,,,
912,912.0,1.4122322917455528e-05,2.0,0.03737138042039595,,,
913,913.0,9.736126969204586e-06,2.0,0.03737186164104024,,,
914,914.0,7.551096033382839e-06,2.0,0.03737238942226511,,,
915,915.0,8.874221022038769e-06,2.0,0.03737275328636498,,,
916,916.0,1.0054901998751592e-05,2.0,0.03737303549267956,,,
917,917.0,9.756773540230135e-06,2.0,0.03737336715072839,,,
918,918.0,8.792073517328101e-06,2.0,0.03737374293816171,,,
919,919.0,8.706698572240597e-06,2.0,0.037374107587086806,,,
920,920.0,9.615420109077897e-06,2.0,0.03737443618443288,,,
921,921.0,9.007618944800666e-06,2.0,0.03737476159379967,,,
922,922.0,6.848826250843169e-06,2.0,0.037375120969561644,,,
923,923.0,6.6527737869743476e-06,2.0,0.03737545763192562,,,
924,924.0,-0.00048329379072527566,2.0,0.03737571361081756,,,
925,925.0,0.0002947020396586944,3.0,0.03737596226381246,,,
926,926.0,-8.186874476374667e-05,3.0,0.037357903057279165,,,
927,927.0,-2.7293801334736815e-05,3.0,0.03736891413000031,,,
928,928.0,8.8178392906377e-05,3.0,0.03736585490913459,,,
929,929.0,0.00011232690059197844,3.0,0.037364835066831685,,,
930,930.0,7.680439668422764e-05,3.0,0.037368129983209306,,,
931,931.0,1.1466947951495304e-05,3.0,0.03737232766518754,,,
932,932.0,-3.1539972000290874e-05,3.0,0.03737519813449888,,,
933,933.0,-1.917576983866943e-05,3.0,0.03737562671640783,,,
934,934.0,2.5891064749912704e-05,3.0,0.03737444790877748,,,
935,935.0,5.191342159821999e-05,3.0,0.03737373123183795,,,
936,936.0,3.7144000417931615e-05,3.0,0.03737469889006007,,,
937,937.0,4.608133264231554e-06,3.0,0.037376639188924435,,,
938,938.0,-1.179073519934814e-05,3.0,0.03737802753261041,,,
939,939.0,-2.999788126317221e-06,3.0,0.03737819977593929,,,
940,940.0,1.5177291124909741e-05,3.0,0.03737775906208168,,,
941,941.0,2.503610683036458e-05,3.0,0.03737764693689203,,,
942,942.0,2.0805100994228895e-05,3.0,0.03737821423262616,,,
943,943.0,8.983964148682247e-06,3.0,0.03737915004930542,,,
944,944.0,-5.561529365736787e-08,3.0,0.03737992773438718,,,
945,945.0,-8.296100005036072e-07,3.0,0.03738026355582633,,,
946,946.0,4.362131809501056e-06,3.0,0.037380261476912056,,,
947,947.0,9.594301878485786e-06,3.0,0.03738023046588618,,,
948,948.0,1.0035298157391883e-05,3.0,0.03738039352373418,,,
949,949.0,5.435375299799401e-06,3.0,0.037380752164234435,,,
950,950.0,-1.673815885800909e-06,3.0,0.037381127293110016,,,
951,951.0,-8.05820677155998e-06,3.0,0.037381330474118166,,,
952,952.0,-1.0307687616337831e-05,3.0,0.03738126790470575,,,
953,953.0,-4.991544964741885e-06,3.0,0.03738096667993326,,,
954,954.0,8.494305184571283e-06,3.0,0.03738058137059175,,,
955,955.0,2.195099865491933e-05,3.0,0.037380394784204705,,,
956,956.0,2.2917260728020697e-05,3.0,0.037380712306034486,,,
957,957.0,1.1190563548148007e-05,3.0,0.037381532859006014,,,
958,958.0,-6.580041250420446e-07,3.0,0.037382389551157476,,,
959,959.0,-2.506972793479846e-06,3.0,0.03738280788350402,,,
960,960.0,4.275457796837427e-06,3.0,0.03738278328547032,,,
961,961.0,1.0412115222495424e-05,3.0,0.03738268956796715,,,
962,962.0,9.027818301052451e-06,3.0,0.0373828493964204,,,
963,963.0,3.1196003423453903e-06,3.0,0.03738323863298205,,,
964,964.0,-7.322217281804942e-07,3.0,0.03738357612359133,,,
965,965.0,-5.537101060444792e-07,3.0,0.037383692745590114,,,
966,966.0,1.3761660629973656e-06,3.0,0.03738366537244803,,,
967,967.0,2.125952302449199e-06,3.0,0.03738364467274044,,,
968,968.0,6.398951769634369e-05,3.0,0.03738369611887895,,,
969,969.0,7.664308139430093e-05,3.0,0.03738377559491827,,,
970,970.0,6.260944368297898e-05,3.0,0.0373861678412276,,,
971,971.0,6.146353158086487e-05,3.0,0.037389033342142886,,,
972,972.0,3.0186542507408566e-05,3.0,0.037391374322004005,,,
973,973.0,1.2600393576245092e-05,3.0,0.037393672598550594,,,
974,974.0,5.869678324118761e-06,3.0,0.037394801401275324,,,
975,975.0,2.120691948464995e-06,3.0,0.03739527259345929,,,
976,976.0,3.4453166074624377e-07,3.0,0.03739549209232445,,,
977,977.0,0.0,3.0,0.03739557139672753,,,
978,978.0,0.0,3.0,0.037395584280688066,,,
979,979.0,0.0,3.0,0.037395584280688066,,,
980,980.0,0.0,3.0,0.037395584280688066,,,
981,981.0,0.0,3.0,0.037395584280688066,,,
